2024-04-07 15:46:13,929 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-07 15:46:13,929 DEBUG   SenderThread:3700186 [sender.py:send():382] send: final
2024-04-07 15:46:13,929 DEBUG   SenderThread:3700186 [sender.py:send():382] send: footer
2024-04-07 15:46:13,929 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:13,929 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: server_info
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: get_summary
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-07 15:46:13,929 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 15:46:13,930 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 15:46:13,930 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:46:13,930 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 15:46:13,930 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: server_info
2024-04-07 15:46:13,978 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: job_info
2024-04-07 15:46:13,978 INFO    MainThread:3700186 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-07 15:46:13,978 INFO    MainThread:3700186 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-07 15:46:13,978 INFO    MainThread:3700186 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-07 15:46:13,978 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: shutdown
2024-04-07 15:46:13,978 INFO    HandlerThread:3700186 [handler.py:finish():869] shutting down handler
2024-04-07 15:46:14,930 INFO    WriterThread:3700186 [datastore.py:close():296] close: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/run-1i0dhevl.wandb
2024-04-07 15:46:14,978 INFO    SenderThread:3700186 [sender.py:finish():1572] shutting down sender
2024-04-07 15:46:14,978 INFO    SenderThread:3700186 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 15:46:14,978 INFO    SenderThread:3700186 [file_pusher.py:join():178] waiting for file pusher
