2024-04-07 16:40:05,722 DEBUG   HandlerThread:4192912 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 16:40:05,722 DEBUG   HandlerThread:4192912 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 16:40:05,722 DEBUG   SenderThread:4192912 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:40:05,723 DEBUG   SenderThread:4192912 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:40:05,723 DEBUG   SenderThread:4192912 [sender.py:send_request():409] send_request: server_info
2024-04-07 16:40:05,770 DEBUG   SenderThread:4192912 [sender.py:send_request():409] send_request: job_info
2024-04-07 16:40:05,771 INFO    MainThread:4192912 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-07 16:40:05,771 INFO    MainThread:4192912 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-07 16:40:05,771 INFO    MainThread:4192912 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-07 16:40:05,771 DEBUG   HandlerThread:4192912 [handler.py:handle_request():146] handle_request: shutdown
2024-04-07 16:40:05,771 INFO    HandlerThread:4192912 [handler.py:finish():869] shutting down handler
2024-04-07 16:40:06,723 INFO    WriterThread:4192912 [datastore.py:close():296] close: /scratch/axs10302/ectc/wandb/run-20240407_163951-es46so7l/run-es46so7l.wandb
2024-04-07 16:40:06,771 INFO    SenderThread:4192912 [sender.py:finish():1572] shutting down sender
2024-04-07 16:40:06,771 INFO    SenderThread:4192912 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 16:40:06,771 INFO    SenderThread:4192912 [file_pusher.py:join():178] waiting for file pusher
